PRODUCT_ID,segment
14025268,6
14025312,8
14025314,0
14025315,3
14025321,3
14025330,8
14025345,0
14025349,0
14025373,0
14025374,5
14025375,5
14025376,5
14025377,6
14025378,8
14025383,0
14025389,6
14025398,5
14025407,8
14025422,0
14025439,4
14025442,5
14025451,5
14025459,8
14025461,7
14025464,10
14025465,5
14025468,6
14025485,10
14025498,5
14025499,5
14025500,5
14025503,10
14025504,10
14025527,0
14025531,10
14025540,5
14025541,0
14025548,0
14025564,8
14025591,5
14025592,5
14025593,5
14025595,8
14025601,6
14025604,10
14025605,5
14025614,10
14025617,0
14025635,3
14025641,5
14025651,10
14025655,5
14025667,8
14025676,3
14025678,6
14025680,8
14025683,4
14025685,8
14025694,10
14025700,6
14025713,5
14025718,3
14025720,8
14025731,7
14043816,11
14043817,1
14043821,10
14043823,11
14043825,7
14043826,1
14050259,5
14050261,5
14050263,5
14050273,6
14050315,5
14050332,5
14050336,8
14050354,10
14050357,5
14050366,5
14050380,6
14050382,10
14050409,9
14050410,0
14050416,10
14050428,8
14050431,0
14050432,8
14050436,11
14050446,4
14050460,1
14050461,1
14050485,5
14050493,0
14050503,9
14050504,5
14050530,9
14050536,8
14050539,8
14050544,8
14050553,0
14050574,0
14050616,6
14050621,0
14050714,10
14050723,3
14050731,1
14050761,8
14050766,10
14050772,5
14050780,3
14050801,8
14050819,0
14050875,6
14050885,3
14073579,6
14073899,8
14074037,0
14077294,0
14077304,4
14077316,0
14077330,3
14077333,3
14077362,10
14077372,6
14077376,8
14077377,6
14077381,4
14077390,4
14077400,6
14077401,6
14077403,0
14077408,4
14077416,6
14077448,8
14077523,6
14077524,6
14077526,0
14077530,8
14077544,8
14077546,0
14077573,8
14077604,8
14077631,6
14077636,8
14077656,0
14077722,6
14077735,8
14077737,0
14077739,0
14077740,6
14077744,8
14077754,8
14077803,7
14077819,0
14077856,0
14077886,3
14077893,6
14077895,6
14077927,8
14077936,0
14077958,6
14077999,6
14078026,10
14106445,4
14106553,4
14106626,4
14106671,4
14106709,4
14107002,6
14110656,8
14110668,10
14110689,10
14110693,10
14110696,10
14110697,8
14110766,5
14110767,10
14110813,10
14110837,8
14110857,8
14110961,8
14110967,3
14111048,8
14111120,8
14111224,0
14111230,8
14111294,6
14111318,8
14111320,8
14111322,8
14111326,0
14111400,4
14111459,8
14111571,8
14111653,8
14111683,8
14111902,10
14111912,8
14112000,4
14112002,6
14112072,8
14112164,6
14112235,8
14112236,8
15449249,8
15449399,0
15449586,8
15449615,10
15449616,0
15451927,0
15451935,6
15451983,8
15452024,0
15452032,3
15452044,8
15452082,8
15452085,8
15452093,0
15452103,8
15452129,8
15452140,0
15452171,8
15452179,0
15452184,8
15452200,0
15452217,8
15452230,10
15452231,10
15452232,6
15452234,0
15452241,10
15452246,8
15452257,6
15452263,3
15452266,10
15452272,8
15452284,0
15452299,10
15452300,0
15452302,4
15452311,10
15452330,5
15452332,4
15452333,0
15452335,6
15452336,8
15452337,6
15452338,10
15452339,0
15452340,10
15452352,0
15452353,0
15452354,10
15452355,6
15452356,10
15452358,10
15452359,10
15452360,0
15452364,0
15452396,10
15452407,8
15452408,8
15452409,8
15452434,8
15452435,3
15452443,10
15452444,10
15452449,8
15452451,8
15452454,3
15452457,10
15452491,0
15452492,5
15452497,0
15452498,0
15452500,8
15452502,3
15452507,8
15452510,5
15452521,3
15452530,0
15452531,10
15452534,8
15452546,10
15452549,4
15452566,8
15452570,5
15452575,10
15452576,0
15452578,6
15452584,0
15452592,0
15452599,0
15452605,0
15452606,10
15452607,8
15452608,10
15452609,8
15452610,10
15452611,10
15452612,8
15452620,10
15452629,3
15452631,1
15452639,8
15452640,8
15452641,0
15452643,3
15452644,10
15452645,3
15452646,10
15452647,5
15452673,8
15452677,7
15452678,0
15452680,0
15452681,8
15452687,0
15452695,5
15452705,3
15452708,8
15452723,8
15452726,0
15452727,8
15452729,11
15452734,10
15452736,10
15452747,8
15452756,8
15452761,5
15452762,10
15452763,10
15452774,0
15452775,10
15452776,10
15452805,3
15452806,8
15452812,10
15452815,8
15452816,10
15452817,3
15452820,10
15452821,10
15452833,10
15452836,10
15452846,10
15452852,10
15452857,10
15452858,0
15452859,4
15452860,0
15452863,8
15452864,8
15452865,10
15452869,4
15452873,10
15452874,6
15452883,3
15452887,8
15452892,3
15452896,3
15452902,10
15452904,10
15481724,8
15483038,6
15483249,10
15483282,0
15483285,0
15483291,10
15483296,3
15483340,3
15483382,10
15483383,10
15483386,0
15483424,3
15483431,4
15483435,0
15483442,5
15483479,0
15483480,4
15483489,0
15483490,10
15483572,3
15483579,8
15483580,6
15483598,10
15483600,8
15483641,3
15483646,0
15483648,0
15483690,0
15483692,10
15506577,2
15506691,8
15506694,0
15506797,4
15507023,0
15507063,10
15511150,8
15511151,3
15511223,6
15511233,6
15511302,10
15511306,8
15511355,6
15511396,10
15511399,4
15511584,10
15511627,4
15511718,8
15511828,8
15511840,8
15511848,8
15511891,7
15511929,6
15511944,5
15512052,8
15512142,8
15512196,8
15512197,8
15512233,6
15512234,6
15552453,0
15552482,0
15552546,6
15552556,0
15554948,6
15555204,8
15560135,4
15561938,0
15563679,5
15566731,6
15566733,10
15566862,8
15569954,0
15570760,0
15570940,10
15571128,0
15571171,3
15571290,3
15571719,4
15572564,10
15572623,4
15572722,3
15572748,8
15572769,10
15572803,6
15572891,8
15573150,5
15573274,8
15573378,0
15573408,0
15573558,10
15574118,10
15574281,0
15574282,10
15574283,10
15592590,10
15592833,6
15592904,8
15593051,0
15593472,8
15593482,4
15593700,8
15593701,8
15595711,4
15595728,0
15595741,0
15595772,0
15595804,0
15595807,10
15595815,8
15595818,5
15595822,10
15595823,0
15595825,8
15595834,3
15595839,0
15595847,6
15595861,4
15595866,0
15595872,3
15595885,10
15595898,0
15595903,0
15595910,8
15595911,0
15595912,10
15595930,5
15595931,6
15595936,8
15595942,0
15595945,10
15595947,10
15595949,0
15595950,10
15595960,6
15595979,0
15595980,0
15595982,0
15595983,10
15595995,4
15595996,0
15596010,8
15596013,0
15596018,0
15596019,6
15596021,10
15596022,5
15596023,5
15596024,10
15596025,10
15596047,3
15596048,6
15596049,10
15596053,10
15596062,8
15596077,4
15596089,6
15596090,8
15596093,10
15596094,10
15596097,0
15596109,5
15596112,8
15596127,0
15596133,6
15596138,8
15596140,10
15596141,10
15596143,8
15596144,10
15596145,0
15596153,8
15596177,4
15596180,10
15596202,10
15596204,4
15596205,6
15596219,6
15596221,0
15596225,6
15596249,10
15596263,10
15596268,6
15596275,0
15596278,6
15596279,2
15596293,10
15596299,5
15596300,0
15596303,10
15596313,5
15596314,6
15596317,8
15596323,10
15596338,10
15596342,4
15596349,0
15596350,6
15596362,10
15596363,6
15596379,3
15596382,0
15596383,0
15596389,0
15596407,0
15596409,10
15596413,8
15596417,5
15596418,4
15596420,0
15596421,0
15596423,8
15596429,10
15596430,0
15596443,8
15596446,0
15596447,4
15596451,5
15596454,3
15596456,0
15596459,0
15596461,10
15596467,0
15596468,0
15596469,0
15596470,0
15596488,3
15596495,8
15596496,4
15596497,0
15596498,10
15596513,10
15596514,0
15596515,3
15596516,0
15596517,0
15596518,0
15596520,11
15596542,0
15596549,10
15596561,5
15596562,4
15596563,10
15596564,8
15596568,3
15596572,10
15596586,6
15596587,8
15596593,0
15596607,10
15596608,8
15596612,8
15596617,10
15596626,10
15596628,0
15596633,10
15596642,0
15596647,0
15596656,0
15596657,10
15596659,8
15596666,0
15596673,5
15596688,5
15596690,8
15596692,0
15596694,0
15596705,3
15596706,10
15596707,0
15596709,10
15596710,10
15596711,10
15596726,5
15596727,10
15596735,8
15596743,6
15596749,4
15596751,0
15596762,8
15596764,10
15596765,0
15596769,0
15596771,0
15596772,6
15596790,0
15596792,0
15596793,10
15596797,10
15596799,8
15596801,0
15596803,5
15596814,6
15596824,3
15596830,0
15596832,3
15596834,10
15596839,8
15596841,8
15596858,0
15596864,10
15596866,8
15596871,8
15596872,10
15596873,0
15596892,0
15596896,0
15596904,6
15596908,0
15596914,10
15596915,8
15596922,0
15596923,0
15596924,0
15596932,10
15596933,10
15596938,5
15596944,6
15596948,3
15596954,5
15596955,0
15596956,0
15596957,8
15596959,0
15596960,0
15596961,0
15596978,8
15596984,0
15596986,10
15596988,8
15596990,8
15596991,8
15596998,7
15597005,0
15597006,6
15597009,10
15597011,0
15597019,8
15597021,10
15597022,0
15597023,0
15597024,5
15597040,0
15597047,0
15597049,10
15597054,9
15597059,0
15597061,0
15597064,10
15597066,10
15597097,8
15597102,0
15597107,6
15597121,8
15597125,0
15597127,5
15597129,10
15597131,0
15625746,8
15625845,4
15625877,4
15625931,3
15626016,0
15626023,10
15626030,10
15626131,0
15626134,0
15626756,6
15629552,6
15629649,0
15629688,8
15629695,0
15629701,0
15629717,4
15629733,8
15629734,8
15629769,0
15629778,10
15629795,4
15629817,8
15629832,4
15629834,6
15629841,0
15629843,8
15629846,8
15629852,0
15629871,8
15629888,8
15629917,0
15629918,8
15629920,0
15629927,5
15629950,10
15630015,0
15630054,8
15630055,0
15630069,8
15630089,4
15630094,4
15630096,10
15630134,10
15630136,6
15659799,5
15659804,8
15659806,0
15659810,0
15659889,8
15659893,3
15659908,6
15659914,10
15659965,8
15660065,8
15660095,8
15660119,5
15660120,0
15660125,10
15660129,3
15660173,6
15660189,8
15660214,6
15660256,8
15681692,8
15682961,0
15686258,8
15686459,10
15686490,10
15686672,10
15686674,5
15686676,4
15686689,8
15686691,0
15686693,0
15686695,4
15686700,0
15686711,4
15686713,0
15686714,10
15686726,10
15686737,10
15686741,4
15686792,3
15686794,8
15686797,5
15686826,10
15686839,10
15686844,8
15686855,8
15686893,4
15686910,10
15686924,10
15686927,10
15686957,6
15686958,8
15686963,0
15686994,3
15687001,10
15687009,10
15687013,10
15687014,3
15687021,10
15687022,0
15687043,0
15687044,5
15687045,8
15687068,8
15687069,0
15687070,8
15687114,0
15687115,8
15687116,8
15687120,10
15687122,8
15713209,6
15715846,10
15715849,0
15715853,10
15715861,8
15715889,10
15715907,0
15715932,0
15715933,0
15715934,10
15715968,0
15715984,10
15716005,10
15716046,8
15716050,5
15716059,10
15716072,8
15716073,5
15716084,10
15716085,10
15716091,0
15716097,0
15716098,8
15716120,10
15716156,5
15716174,8
15716263,8
15716267,10
15716275,3
15716277,8
15716278,8
15716283,0
15716284,0
15716285,8
15716286,10
15716287,0
15716297,3
15716298,6
15716315,10
15716316,3
15716327,10
15716336,8
15716350,6
15716360,10
15716364,5
15716365,5
15716368,8
15716369,3
15716375,10
15716380,10
15716392,5
15716401,8
15716403,10
15716406,10
15716417,5
15716428,0
15716429,10
15716442,10
15716444,10
15716445,0
15716477,5
15716530,8
15716589,10
15716597,10
15716606,10
15716608,10
15716617,0
15716618,6
15716636,5
15716638,10
15716664,10
15716667,5
15716671,10
15716672,4
15716673,5
15716675,8
15716676,3
15716677,8
15716682,0
15716684,5
15716685,10
15716704,10
15716705,6
15716719,10
15716720,0
15716728,8
15716729,0
15716744,10
15716745,8
15716748,3
15716750,5
15716751,0
15716785,8
15716791,5
15716801,6
15716891,10
15716895,8
15716967,10
15716977,0
15716980,10
15717004,3
15717023,10
15717031,10
15717033,10
15717035,10
15717037,4
15717040,8
15717042,4
15717044,3
15717045,0
15717046,3
15717047,8
15717050,0
15717054,8
15717055,8
15717057,10
15717058,5
15717061,10
15717063,0
15717065,0
15717067,3
15717068,10
15717069,8
15717070,10
15717071,8
15717072,9
15717073,10
15717074,6
15717075,5
15717091,8
15717099,3
15717100,3
15717114,8
15717115,10
15717118,0
15717120,0
15717122,5
15717123,10
15717126,6
15717127,5
15717150,6
15717170,5
15717171,6
15717214,5
15717220,8
15717260,10
15717263,0
15717269,8
15717272,10
15717273,6
15717274,10
15717276,8
15717278,4
15717279,10
15717281,10
15717282,10
15717285,8
15717286,8
15717288,5
15717292,0
15717324,0
15717352,0
15717358,10
15717359,3
15717360,10
15717403,10
15736860,8
15736861,8
15737472,8
15737492,11
15740823,8
15740824,4
15740858,0
15740900,8
15740929,6
15740938,0
15740952,5
15741011,5
15741016,0
15741021,0
15741025,3
15741041,6
15741043,0
15741049,6
15741052,6
15741060,5
15741256,6
15741259,10
15741296,10
15741298,10
15741426,8
15741427,8
15741433,5
15741484,6
15741531,8
15741540,10
15741546,10
15741580,8
15741587,0
15741662,0
15741667,0
15741787,3
15741798,10
15741823,10
15741824,9
15741861,3
15741870,0
15741919,5
15741925,8
15742009,8
15742050,10
15742055,10
15742058,5
15742081,10
15742100,10
15742101,6
15742114,10
15742122,6
15742123,3
15742124,0
15742222,8
15742233,0
15742249,3
15742259,6
15775023,0
15775395,8
15775545,0
15775751,6
15777806,8
15777807,6
15777852,8
15777906,4
15778161,4
15778178,0
15778190,0
15778193,0
15778241,6
15778265,0
15778269,0
15778289,8
15778315,8
15778316,8
15778319,0
15778340,8
15778385,8
15778432,0
15778434,5
15778436,0
15778440,10
15778459,8
15778463,3
15778474,6
15778485,6
15778487,5
15778489,10
15778497,3
15778508,10
15778519,3
15778533,8
15778552,10
15778553,10
15778564,0
15778596,3
15778604,0
15778662,10
15778683,10
15778689,5
15796837,10
15797145,6
15797816,8
15797817,6
15797818,6
15797882,8
15798066,8
15798461,6
15800619,8
15800655,6
15800676,0
15800687,9
15800707,6
15800767,3
15800770,8
15800865,10
15800873,10
15800886,0
15800888,0
15800894,10
15800933,4
15800945,9
15800963,8
15800998,10
15801011,8
15801136,8
15801143,0
15801150,5
15801190,0
15801250,8
15801254,3
15801279,0
15801331,8
15801374,10
15801427,8
15801489,8
15801492,10
15801513,8
15826666,5
15827180,3
15830159,6
15830211,8
15830248,8
15830318,10
15830361,0
15830424,10
15830451,8
15830493,8
15830530,8
15830532,3
15830542,10
15830550,6
15830568,5
15830665,5
15830689,0
15830703,3
15830707,0
15830708,8
15830760,0
15830819,8
15830847,4
15830874,8
15830875,10
15830882,10
15830909,8
15830930,8
15830936,5
15830972,10
15830982,0
15830983,8
15830984,10
15831029,8
15831034,3
15831035,5
15831123,0
15831147,0
15831151,8
15831209,10
15831223,4
15831255,3
15831322,10
15831338,8
15831352,10
15831363,8
15831364,8
15831370,10
15831380,8
15831389,6
15831403,0
15831407,0
15831419,4
15831434,6
15831435,6
15831442,6
15831452,0
15831480,10
15831491,8
15831492,8
15831499,8
15831500,0
15831566,8
15831567,5
15831571,8
15831572,8
15831576,3
15831585,10
15833170,10
15860306,5
15863523,10
15863593,5
15863616,3
15863619,10
15863624,6
15863640,6
15863650,0
15863716,0
15863725,8
15863737,6
15863751,6
15863761,4
15863766,3
15863773,0
15863788,0
15863807,3
15863814,0
15863819,10
15863831,8
15863857,5
15863864,5
15863878,0
15863916,0
15863917,6
15863928,10
15863943,8
15863975,8
15920809,10
15920823,8
15921012,8
15921156,4
15921523,0
15921701,3
15921702,3
15921703,3
15921704,3
15921824,8
15924930,6
15924936,5
15924949,6
15924952,8
15924953,8
15924955,8
15924982,4
15924983,4
15925073,6
15925100,0
15925334,10
15925347,8
15925394,4
15925843,0
15925938,8
15925986,4
15926098,4
15926109,3
15926110,6
15926118,4
15926136,0
15926172,3
15926177,6
15926186,4
15926306,6
15926344,4
15926424,3
15926500,6
15926501,0
15926507,8
15926576,0
15926612,10
15926638,10
15926644,0
15926657,0
15926677,6
15926679,3
15926711,10
15926712,7
15926724,8
15926725,10
15926732,0
15926733,0
15926775,7
15926792,4
15926793,8
15926798,8
15926827,10
15926839,0
15926840,6
15926844,2
15926859,6
15926863,0
15926864,0
15926878,10
15926882,8
15926884,10
15926885,10
15926886,2
15926887,0
15926902,0
15926910,0
15926911,0
15926927,10
15926928,10
15926931,10
15926944,8
15926962,0
15926982,5
15926998,6
15927005,8
15927012,5
15927013,5
15927033,8
15927034,6
15927049,8
15927056,5
15927057,6
15927058,6
15927063,6
15927151,4
15927178,4
15927189,8
15927195,5
15927205,10
15927215,8
15927243,4
15927246,6
15927247,4
15927257,0
15927266,5
15927294,8
15927327,4
15927353,8
15927361,8
15927363,8
15927380,8
15927382,8
15927395,8
15927403,2
15927502,4
15927503,3
15927505,10
15927513,6
15927514,5
15927528,4
15927529,0
15927583,3
15927622,8
15927632,4
15927651,8
15927661,8
15927670,10
15927673,6
15927694,10
15927714,0
15927756,3
15927780,4
15927812,8
15927850,2
15927852,5
15927858,5
15927923,5
15927932,0
15927935,0
15927945,4
15927953,6
15927991,3
15928010,8
15928078,0
15928087,4
15928108,0
15928127,10
15964293,8
15964384,3
15971504,8
15971520,4
15971546,5
15971701,8
15971766,3
15971767,3
15971807,8
15971817,8
15971841,0
15971850,5
15971851,8
15971871,8
15971874,4
15971875,3
15971883,10
15971907,0
15971908,0
15971953,8
15971960,8
15972001,6
15972003,0
15972026,4
15972028,8
15972055,8
15972071,4
15972074,5
15972082,3
15972112,10
15972115,10
15972121,3
15972152,10
15972168,10
15972174,6
15972213,10
15972229,8
15972238,3
15972239,4
15972245,8
15972281,4
15972287,9
15972298,5
15972314,0
15972332,10
15972333,3
15972350,3
15972392,0
15972405,8
15972414,10
15972422,4
15972433,6
15972463,5
15972474,8
15972479,8
15972490,10
15972491,4
15972557,3
15972565,6
15972570,10
15972590,0
15972592,0
15972639,4
15972644,8
15972687,6
15972700,3
15972705,3
15972710,4
15972711,8
15972784,3
15972790,6
15972811,3
15972817,3
15972841,8
15972849,5
15972870,8
15972905,5
15972919,0
15972920,0
15972927,0
15972954,0
15973008,8
15973009,3
15973019,10
15973025,8
15973034,8
15973062,0
15973069,6
15973091,4
15973105,4
15973133,5
15973135,6
15973164,0
15973171,8
15973172,10
15973205,3
15973208,10
15973209,10
15973247,0
15973258,4
15973289,8
15973290,8
15973301,5
15973314,8
15973315,0
16035203,5
16053142,3
16053240,10
16053242,3
16053266,5
16055892,10
16055894,10
16055904,3
16058653,0
16058664,0
16058672,0
16058731,0
16058791,3
16058946,6
16058968,5
16059046,0
16059150,0
16059265,8
16059268,6
16096700,10
16096969,3
16097335,4
16097609,5
16097610,5
16097722,10
16099808,5
16099842,0
16099996,0
16100240,4
16100266,4
16100433,4
16100486,5
16100501,8
16100594,4
16122293,4
16122359,8
16122430,3
16122432,3
16122466,4
16122581,10
16123303,0
16123305,8
16123852,6
16200738,5
16200757,5
16207435,10
16208129,5
16208725,0
16210897,3
16214572,3
16218323,4
16219026,6
16219297,6
16219303,10
16219317,5
16219494,10
16219502,8
16219520,10
16219829,3
16220450,8
16220774,3
16220944,10
16220947,3
16220948,3
16221078,8
16221105,8
16221110,10
16223051,6
16223114,10
16223127,10
16223130,3
16223193,3
16223264,8
16223273,5
16223280,0
16223281,6
16223303,8
16223358,4
16223404,4
16728894,3
16729296,8
16729299,10
16729361,3
16729363,5
16729415,10
16733215,3
16733267,8
16733706,3
16733707,3
16733721,0
16733731,10
16733789,10
16733956,3
16733960,3
16733996,3
16734005,0
16734322,3
16734350,4
16734419,0
16734636,8
16734651,8
16734660,3
16766021,0
16766131,8
16766191,5
16766358,8
16766735,8
16767133,8
16769338,4
16769451,8
16769452,8
16769463,10
16769464,8
16769478,8
16769483,0
16769496,8
16769526,10
16769555,3
16769633,8
16769634,10
16769635,6
16769659,4
16769707,6
16769709,4
16769752,10
16769778,10
16769784,8
16769785,10
16769802,10
16769806,10
16769841,10
16769856,0
16769882,8
16769888,3
16769934,8
16769936,3
16769948,6
16769955,10
16769965,0
16769972,3
16769976,8
16770088,4
16770105,10
16770135,3
16770137,8
16770144,3
16770145,10
16770147,10
16770156,0
16770195,4
16805728,6
16805946,10
16805948,10
16805950,10
16806019,0
16806958,10
16807289,3
16809144,3
16809190,0
16809204,0
16809269,0
16809278,6
16809303,0
16809348,0
16809391,3
16809431,8
16809433,8
16809438,4
16809455,8
16809467,5
16809471,2
16809497,3
16809533,6
16809556,6
16809558,8
16809581,8
16809585,10
16809589,6
16809593,10
16809644,3
16809649,10
16809666,6
16809685,8
16809686,8
16809694,0
16827662,3
16827847,8
16828194,4
16828246,4
16829152,3
16829663,8
16829664,8
16830135,5
17104444,3
17104478,6
17104555,3
17104564,10
17104566,0
17104578,4
17104597,4
17104598,3
17104661,3
17104772,6
17104780,3
